Date,Actual,Predicted
2022-06-14 00:00:00-04:00,220.88999938964844,231.86574
2022-06-15 00:00:00-04:00,233.0,226.22289
2022-06-16 00:00:00-04:00,213.1000061035156,227.0015
2022-06-17 00:00:00-04:00,216.759994506836,224.07962
2022-06-21 00:00:00-04:00,237.0366668701172,222.28886
2022-06-22 00:00:00-04:00,236.086669921875,229.07233
2022-06-23 00:00:00-04:00,235.07000732421875,236.62933
2022-06-24 00:00:00-04:00,245.70666503906247,238.19978
2022-06-27 00:00:00-04:00,244.91999816894528,241.57455
2022-06-28 00:00:00-04:00,232.663330078125,246.73071
2022-06-29 00:00:00-04:00,228.4900054931641,246.12595
2022-06-30 00:00:00-04:00,224.47332763671875,238.62459
2022-07-01 00:00:00-04:00,227.26333618164065,232.93712
2022-07-05 00:00:00-04:00,233.0666656494141,230.85101
2022-07-06 00:00:00-04:00,231.7333374023437,228.82568
2022-07-07 00:00:00-04:00,244.54333496093753,231.2871
2022-07-08 00:00:00-04:00,250.76333618164065,235.97943
2022-07-11 00:00:00-04:00,234.3433380126953,243.20721
2022-07-12 00:00:00-04:00,233.07000732421875,245.61823
2022-07-13 00:00:00-04:00,237.0399932861328,241.92725
2022-07-14 00:00:00-04:00,238.31333923339844,238.43147
2022-07-15 00:00:00-04:00,240.0666656494141,237.67493
2022-07-18 00:00:00-04:00,240.54666137695312,240.40323
2022-07-19 00:00:00-04:00,245.52999877929688,244.09036
2022-07-20 00:00:00-04:00,247.49999999999997,244.61977
2022-07-21 00:00:00-04:00,271.7066650390625,246.96786
2022-07-22 00:00:00-04:00,272.24334716796875,255.61899
2022-07-25 00:00:00-04:00,268.4333190917969,266.8368
2022-07-26 00:00:00-04:00,258.8599853515625,270.10104
2022-07-27 00:00:00-04:00,274.82000732421875,266.93857
2022-07-28 00:00:00-04:00,280.8999938964844,267.6566
2022-07-29 00:00:00-04:00,297.1499938964844,273.37402
2022-08-01 00:00:00-04:00,297.27667236328125,280.5895
2022-08-02 00:00:00-04:00,300.586669921875,292.08624
2022-08-03 00:00:00-04:00,307.39666748046875,295.6755
2022-08-04 00:00:00-04:00,308.6333312988281,300.0223
2022-08-05 00:00:00-04:00,288.1700134277344,303.96695
2022-08-08 00:00:00-04:00,290.42333984375,298.71457
2022-08-09 00:00:00-04:00,283.3333435058594,296.18094
2022-08-10 00:00:00-04:00,294.3566589355469,290.21954
2022-08-11 00:00:00-04:00,286.6300048828125,289.3089
2022-08-12 00:00:00-04:00,300.0299987792969,289.6166
2022-08-15 00:00:00-04:00,309.32000732421875,289.35358
2022-08-16 00:00:00-04:00,306.5633239746094,296.33282
2022-08-17 00:00:00-04:00,303.9966735839844,301.32312
2022-08-18 00:00:00-04:00,302.8699951171875,301.47208
2022-08-19 00:00:00-04:00,296.6666564941406,301.31552
2022-08-22 00:00:00-04:00,289.913330078125,297.2196
2022-08-23 00:00:00-04:00,296.4533386230469,291.82248
2022-08-24 00:00:00-04:00,297.0966796875,290.81522
2022-08-25 00:00:00-04:00,296.07000732421875,293.86276
2022-08-26 00:00:00-04:00,288.0899963378906,299.1941
2022-08-29 00:00:00-04:00,284.82000732421875,287.22012
2022-08-30 00:00:00-04:00,277.70001220703125,279.5129
2022-08-31 00:00:00-04:00,275.6099853515625,276.36096
2022-09-01 00:00:00-04:00,277.1600036621094,274.05844
2022-09-02 00:00:00-04:00,270.2099914550781,271.12085
2022-09-06 00:00:00-04:00,274.4200134277344,272.14084
2022-09-07 00:00:00-04:00,283.70001220703125,270.23923
2022-09-08 00:00:00-04:00,289.260009765625,272.3111
2022-09-09 00:00:00-04:00,299.67999267578125,277.03094
2022-09-12 00:00:00-04:00,304.4200134277344,284.89185
2022-09-13 00:00:00-04:00,292.1300048828125,292.82837
2022-09-14 00:00:00-04:00,302.6099853515625,292.26294
2022-09-15 00:00:00-04:00,303.75,293.6228
2022-09-16 00:00:00-04:00,303.3500061035156,297.8238
2022-09-19 00:00:00-04:00,309.07000732421875,297.5563
2022-09-20 00:00:00-04:00,308.7300109863281,298.93567
2022-09-21 00:00:00-04:00,300.79998779296875,302.55832
2022-09-22 00:00:00-04:00,288.5899963378906,303.17038
2022-09-23 00:00:00-04:00,275.3299865722656,296.8778
2022-09-26 00:00:00-04:00,276.010009765625,286.09027
2022-09-27 00:00:00-04:00,282.94000244140625,279.1424
2022-09-28 00:00:00-04:00,287.8099975585937,279.29248
2022-09-29 00:00:00-04:00,268.2099914550781,279.9754
2022-09-30 00:00:00-04:00,265.25,276.6524
2022-10-03 00:00:00-04:00,242.3999938964844,271.5006
2022-10-04 00:00:00-04:00,249.44000244140628,259.16187
2022-10-05 00:00:00-04:00,240.8099975585937,253.12827
2022-10-06 00:00:00-04:00,238.1300048828125,246.04178
2022-10-07 00:00:00-04:00,223.07000732421875,242.46968
2022-10-10 00:00:00-04:00,222.9600067138672,235.51184
2022-10-11 00:00:00-04:00,216.5,228.99043
2022-10-12 00:00:00-04:00,217.2400054931641,224.6248
2022-10-13 00:00:00-04:00,221.72000122070312,220.28539
2022-10-14 00:00:00-04:00,204.9900054931641,217.21208
2022-10-17 00:00:00-04:00,219.3500061035156,217.36736
2022-10-18 00:00:00-04:00,220.19000244140625,216.99818
2022-10-19 00:00:00-04:00,222.0399932861328,221.59772
2022-10-20 00:00:00-04:00,207.27999877929688,222.40805
2022-10-21 00:00:00-04:00,214.44000244140625,216.9763
2022-10-24 00:00:00-04:00,211.25,214.02275
2022-10-25 00:00:00-04:00,222.4199981689453,211.26674
2022-10-26 00:00:00-04:00,224.63999938964844,214.84232
2022-10-27 00:00:00-04:00,225.08999633789065,220.83208
2022-10-28 00:00:00-04:00,228.5200042724609,226.31828
2022-10-31 00:00:00-04:00,227.5399932861328,226.13635
2022-11-01 00:00:00-04:00,227.82000732421875,227.34908
2022-11-02 00:00:00-04:00,214.97999572753903,231.1886
2022-11-03 00:00:00-04:00,215.3099975585937,227.97377
2022-11-04 00:00:00-04:00,207.47000122070312,222.58313
2022-11-07 00:00:00-05:00,197.0800018310547,219.45308
2022-11-08 00:00:00-05:00,191.3000030517578,213.03903
2022-11-09 00:00:00-05:00,177.58999633789062,203.88649
2022-11-10 00:00:00-05:00,190.72000122070312,196.74759
2022-11-11 00:00:00-05:00,195.97000122070312,193.22125
2022-11-14 00:00:00-05:00,190.9499969482422,193.05579
2022-11-15 00:00:00-05:00,194.4199981689453,194.80971
2022-11-16 00:00:00-05:00,186.9199981689453,198.88992
2022-11-17 00:00:00-05:00,183.1699981689453,198.57529
2022-11-18 00:00:00-05:00,180.19000244140625,196.3054
2022-11-21 00:00:00-05:00,167.8699951171875,187.9966
2022-11-22 00:00:00-05:00,169.91000366210938,181.928
2022-11-23 00:00:00-05:00,183.1999969482422,176.85435
2022-11-25 00:00:00-05:00,182.8600006103516,178.42017
2022-11-28 00:00:00-05:00,182.9199981689453,182.59834
2022-11-29 00:00:00-05:00,180.8300018310547,184.90738
2022-11-30 00:00:00-05:00,194.6999969482422,185.97003
2022-12-01 00:00:00-05:00,194.6999969482422,188.35928
2022-12-02 00:00:00-05:00,194.8600006103516,194.21185
2022-12-05 00:00:00-05:00,182.4499969482422,196.3098
2022-12-06 00:00:00-05:00,179.82000732421875,193.59988
2022-12-07 00:00:00-05:00,174.0399932861328,188.63829
2022-12-08 00:00:00-05:00,173.44000244140625,184.0299
2022-12-09 00:00:00-05:00,179.0500030517578,180.05618
2022-12-12 00:00:00-05:00,167.82000732421875,180.4369
2022-12-13 00:00:00-05:00,160.9499969482422,178.87088
2022-12-14 00:00:00-05:00,156.8000030517578,175.26413
2022-12-15 00:00:00-05:00,157.6699981689453,169.34859
2022-12-16 00:00:00-05:00,150.22999572753906,164.92107
2022-12-19 00:00:00-05:00,149.8699951171875,162.35904
2022-12-20 00:00:00-05:00,137.8000030517578,158.81126
2022-12-21 00:00:00-05:00,137.57000732421875,153.45596
2022-12-22 00:00:00-05:00,125.34999847412111,148.27203
2022-12-23 00:00:00-05:00,123.15000152587892,141.31291
2022-12-27 00:00:00-05:00,109.0999984741211,135.1216
2022-12-28 00:00:00-05:00,112.70999908447266,126.87211
2022-12-29 00:00:00-05:00,121.81999969482423,121.28937
2022-12-30 00:00:00-05:00,123.18000030517578,122.69885
2023-01-03 00:00:00-05:00,108.0999984741211,124.39527
2023-01-04 00:00:00-05:00,113.63999938964844,120.80998
2023-01-05 00:00:00-05:00,110.33999633789062,117.910545
2023-01-06 00:00:00-05:00,113.05999755859376,115.79392
2023-01-09 00:00:00-05:00,119.7699966430664,113.4052
2023-01-10 00:00:00-05:00,118.8499984741211,118.51715
2023-01-11 00:00:00-05:00,123.22000122070312,121.26429
2023-01-12 00:00:00-05:00,123.55999755859376,124.52256
2023-01-13 00:00:00-05:00,122.4000015258789,125.218155
2023-01-17 00:00:00-05:00,131.49000549316406,124.121956
2023-01-18 00:00:00-05:00,128.77999877929688,127.8038
2023-01-19 00:00:00-05:00,127.16999816894533,132.2896
2023-01-20 00:00:00-05:00,133.4199981689453,132.2404
2023-01-23 00:00:00-05:00,143.75,133.48874
2023-01-24 00:00:00-05:00,143.88999938964844,138.47203
2023-01-25 00:00:00-05:00,144.42999267578125,143.55289
2023-01-26 00:00:00-05:00,160.27000427246094,145.34595
2023-01-27 00:00:00-05:00,177.89999389648438,154.14516
2023-01-30 00:00:00-05:00,166.66000366210938,164.20337
2023-01-31 00:00:00-05:00,173.22000122070312,171.60182
2023-02-01 00:00:00-05:00,181.4100036621093,172.19885
2023-02-02 00:00:00-05:00,188.2700042724609,176.00993
2023-02-03 00:00:00-05:00,189.97999572753903,184.02557
2023-02-06 00:00:00-05:00,194.759994506836,188.6409
2023-02-07 00:00:00-05:00,196.8099975585937,192.78122
2023-02-08 00:00:00-05:00,201.2899932861328,194.7997
2023-02-09 00:00:00-05:00,207.32000732421875,197.6858
2023-02-10 00:00:00-05:00,196.88999938964844,204.54944
2023-02-13 00:00:00-05:00,194.63999938964844,203.46844
2023-02-14 00:00:00-05:00,209.25,198.80109
2023-02-15 00:00:00-05:00,214.2400054931641,198.78113
2023-02-16 00:00:00-05:00,202.0399932861328,205.17441
2023-02-17 00:00:00-05:00,208.3099975585937,208.23032
2023-02-21 00:00:00-05:00,197.3699951171875,206.2922
2023-02-22 00:00:00-05:00,200.8600006103516,205.60304
2023-02-23 00:00:00-05:00,202.07000732421875,202.07126
2023-02-24 00:00:00-05:00,196.8800048828125,202.01172
2023-02-27 00:00:00-05:00,207.6300048828125,199.40259
2023-02-28 00:00:00-05:00,205.7100067138672,202.4775
2023-03-01 00:00:00-05:00,202.7700042724609,205.96638
2023-03-02 00:00:00-05:00,190.8999938964844,205.33809
2023-03-03 00:00:00-05:00,197.7899932861328,197.97188
2023-03-06 00:00:00-05:00,193.8099975585937,197.20265
2023-03-07 00:00:00-05:00,187.7100067138672,196.75629
2023-03-08 00:00:00-05:00,182.0,193.83679
2023-03-09 00:00:00-05:00,172.9199981689453,188.95117
2023-03-10 00:00:00-05:00,173.44000244140625,183.99374
2023-03-13 00:00:00-04:00,174.47999572753906,178.8344
2023-03-14 00:00:00-04:00,183.259994506836,174.42986
2023-03-15 00:00:00-04:00,180.4499969482422,177.1743
2023-03-16 00:00:00-04:00,184.1300048828125,178.64415
2023-03-17 00:00:00-04:00,180.1300048828125,180.5092
2023-03-20 00:00:00-04:00,183.25,181.38666
2023-03-21 00:00:00-04:00,197.5800018310547,181.02492
2023-03-22 00:00:00-04:00,191.1499938964844,186.26248
2023-03-23 00:00:00-04:00,192.22000122070312,191.15646
2023-03-24 00:00:00-04:00,190.4100036621093,192.5513
2023-03-27 00:00:00-04:00,191.8099975585937,191.20308
2023-03-28 00:00:00-04:00,189.19000244140625,192.10008
2023-03-29 00:00:00-04:00,193.8800048828125,190.28821
2023-03-30 00:00:00-04:00,195.27999877929688,190.70091
2023-03-31 00:00:00-04:00,207.4600067138672,192.7263
2023-04-03 00:00:00-04:00,194.7700042724609,196.65059
2023-04-04 00:00:00-04:00,192.5800018310547,196.91728
2023-04-05 00:00:00-04:00,185.5200042724609,195.8057
2023-04-06 00:00:00-04:00,185.0599975585937,191.47575
2023-04-10 00:00:00-04:00,184.509994506836,186.75975
2023-04-11 00:00:00-04:00,186.7899932861328,182.97679
2023-04-12 00:00:00-04:00,180.5399932861328,184.57877
2023-04-13 00:00:00-04:00,185.8999938964844,185.37796
2023-04-14 00:00:00-04:00,185.0,184.51312
2023-04-17 00:00:00-04:00,187.0399932861328,184.16098
2023-04-18 00:00:00-04:00,184.3099975585937,185.02477
2023-04-19 00:00:00-04:00,180.58999633789065,185.45035
2023-04-20 00:00:00-04:00,162.99000549316406,183.06964
2023-04-21 00:00:00-04:00,165.0800018310547,174.41295
2023-04-24 00:00:00-04:00,162.5500030517578,169.22191
2023-04-25 00:00:00-04:00,160.6699981689453,165.94548
2023-04-26 00:00:00-04:00,153.75,163.90324
2023-04-27 00:00:00-04:00,160.19000244140625,161.14928
2023-04-28 00:00:00-04:00,164.30999755859375,159.16956
2023-05-01 00:00:00-04:00,161.8300018310547,160.88895
2023-05-02 00:00:00-04:00,160.30999755859375,162.17754
2023-05-03 00:00:00-04:00,160.61000061035156,163.38704
2023-05-04 00:00:00-04:00,161.1999969482422,163.96736
2023-05-05 00:00:00-04:00,170.05999755859375,163.93152
2023-05-08 00:00:00-04:00,171.7899932861328,166.27243
2023-05-09 00:00:00-04:00,169.14999389648438,170.09662
2023-05-10 00:00:00-04:00,168.5399932861328,170.4851
2023-05-11 00:00:00-04:00,172.0800018310547,171.71458
2023-05-12 00:00:00-04:00,167.97999572753906,172.12352
2023-05-15 00:00:00-04:00,166.35000610351562,173.4463
2023-05-16 00:00:00-04:00,166.52000427246094,171.56755
2023-05-17 00:00:00-04:00,173.86000061035156,170.23367
2023-05-18 00:00:00-04:00,176.88999938964844,171.21738
2023-05-19 00:00:00-04:00,180.13999938964844,174.0601
2023-05-22 00:00:00-04:00,188.8699951171875,177.6036
2023-05-23 00:00:00-04:00,185.7700042724609,182.03038
2023-05-24 00:00:00-04:00,182.8999938964844,186.61119
2023-05-25 00:00:00-04:00,184.47000122070312,185.25931
2023-05-26 00:00:00-04:00,193.1699981689453,185.438
2023-05-30 00:00:00-04:00,201.1600036621093,188.662
2023-05-31 00:00:00-04:00,203.92999267578125,195.57571
2023-06-01 00:00:00-04:00,207.5200042724609,198.46346
2023-06-02 00:00:00-04:00,213.97000122070312,201.98268
2023-06-05 00:00:00-04:00,217.6100006103516,208.04599
2023-06-06 00:00:00-04:00,221.3099975585937,213.62457
2023-06-07 00:00:00-04:00,224.57000732421875,215.93399
2023-06-08 00:00:00-04:00,234.8600006103516,222.15742
2023-06-09 00:00:00-04:00,244.39999389648443,225.78969
2023-06-12 00:00:00-04:00,249.8300018310547,237.07559
2023-06-13 00:00:00-04:00,258.7099914550781,243.24892
2023-06-14 00:00:00-04:00,256.7900085449219,249.63228
2023-06-15 00:00:00-04:00,255.8999938964844,253.44217
2023-06-16 00:00:00-04:00,260.5400085449219,253.01527
2023-06-20 00:00:00-04:00,274.45001220703125,256.39737
2023-06-21 00:00:00-04:00,259.4599914550781,261.33044
2023-06-22 00:00:00-04:00,264.6099853515625,264.56342
2023-06-23 00:00:00-04:00,256.6000061035156,259.81357
2023-06-26 00:00:00-04:00,241.0500030517578,258.33154
2023-06-27 00:00:00-04:00,250.21000671386716,253.23503
2023-06-28 00:00:00-04:00,256.239990234375,248.5246
2023-06-29 00:00:00-04:00,257.5,250.28802
2023-06-30 00:00:00-04:00,261.7699890136719,253.22267
2023-07-03 00:00:00-04:00,279.82000732421875,256.9539
2023-07-05 00:00:00-04:00,282.4800109863281,267.34454
2023-07-06 00:00:00-04:00,276.5400085449219,273.46573
2023-07-07 00:00:00-04:00,274.42999267578125,274.50848
2023-07-10 00:00:00-04:00,269.6099853515625,274.98077
2023-07-11 00:00:00-04:00,269.7900085449219,272.24765
2023-07-12 00:00:00-04:00,271.989990234375,269.2319
2023-07-13 00:00:00-04:00,277.8999938964844,270.29016
2023-07-14 00:00:00-04:00,281.3800048828125,271.0689
2023-07-17 00:00:00-04:00,290.3800048828125,273.97165
2023-07-18 00:00:00-04:00,293.3399963378906,279.25647
2023-07-19 00:00:00-04:00,291.260009765625,283.5082
2023-07-20 00:00:00-04:00,262.8999938964844,287.4906
2023-07-21 00:00:00-04:00,260.0199890136719,278.10156
2023-07-24 00:00:00-04:00,269.0599975585937,268.5154
2023-07-25 00:00:00-04:00,265.2799987792969,262.7217
2023-07-26 00:00:00-04:00,264.3500061035156,264.36398
2023-07-27 00:00:00-04:00,255.7100067138672,263.1059
2023-07-28 00:00:00-04:00,266.44000244140625,261.41562
2023-07-31 00:00:00-04:00,267.42999267578125,260.39484
2023-08-01 00:00:00-04:00,261.07000732421875,262.18094
2023-08-02 00:00:00-04:00,254.1100006103516,261.72052
2023-08-03 00:00:00-04:00,259.32000732421875,257.10928
2023-08-04 00:00:00-04:00,253.8600006103516,254.85411
2023-08-07 00:00:00-04:00,251.44999694824222,255.54488
2023-08-08 00:00:00-04:00,249.69999694824216,250.90125
2023-08-09 00:00:00-04:00,242.19000244140628,248.22336
2023-08-10 00:00:00-04:00,245.33999633789068,246.43805
2023-08-11 00:00:00-04:00,242.64999389648438,245.69212
2023-08-14 00:00:00-04:00,239.75999450683597,242.48592
2023-08-15 00:00:00-04:00,232.9600067138672,238.84769
2023-08-16 00:00:00-04:00,225.6000061035156,236.90977
2023-08-17 00:00:00-04:00,219.22000122070312,232.41263
2023-08-18 00:00:00-04:00,215.4900054931641,227.16815
2023-08-21 00:00:00-04:00,231.27999877929688,220.5288
2023-08-22 00:00:00-04:00,233.19000244140625,222.43738
2023-08-23 00:00:00-04:00,236.8600006103516,228.9805
2023-08-24 00:00:00-04:00,230.0399932861328,231.60635
2023-08-25 00:00:00-04:00,238.58999633789065,233.09528
2023-08-28 00:00:00-04:00,238.82000732421875,233.83884
2023-08-29 00:00:00-04:00,257.17999267578125,237.20496
2023-08-30 00:00:00-04:00,256.8999938964844,241.73685
2023-08-31 00:00:00-04:00,258.0799865722656,248.92216
2023-09-01 00:00:00-04:00,245.009994506836,254.00185
2023-09-05 00:00:00-04:00,256.489990234375,253.05551
2023-09-06 00:00:00-04:00,251.9199981689453,252.0946
2023-09-07 00:00:00-04:00,251.49000549316412,251.74197
2023-09-08 00:00:00-04:00,248.50000000000003,249.90506
2023-09-11 00:00:00-04:00,273.5799865722656,250.81166
2023-09-12 00:00:00-04:00,267.4800109863281,259.13235
2023-09-13 00:00:00-04:00,271.29998779296875,266.35153
2023-09-14 00:00:00-04:00,276.0400085449219,269.39987
2023-09-15 00:00:00-04:00,274.3900146484375,271.52155
2023-09-18 00:00:00-04:00,265.2799987792969,273.2519
2023-09-19 00:00:00-04:00,266.5,270.53873
2023-09-20 00:00:00-04:00,262.5899963378906,267.02353
2023-09-21 00:00:00-04:00,255.6999969482422,266.96594
2023-09-22 00:00:00-04:00,244.8800048828125,262.18573
2023-09-25 00:00:00-04:00,246.9900054931641,256.90036
2023-09-26 00:00:00-04:00,244.11999511718753,249.91225
2023-09-27 00:00:00-04:00,240.5,247.61446
2023-09-28 00:00:00-04:00,246.38000488281253,244.32521
2023-09-29 00:00:00-04:00,250.22000122070315,243.81056
2023-10-02 00:00:00-04:00,251.60000610351562,247.69063
2023-10-03 00:00:00-04:00,246.52999877929685,248.46109
2023-10-04 00:00:00-04:00,261.1600036621094,248.71246
2023-10-05 00:00:00-04:00,260.04998779296875,251.7404
2023-10-06 00:00:00-04:00,260.5299987792969,256.5969
2023-10-09 00:00:00-04:00,259.6700134277344,257.02908
2023-10-10 00:00:00-04:00,263.6199951171875,257.3814
2023-10-11 00:00:00-04:00,262.989990234375,260.29144
2023-10-12 00:00:00-04:00,258.8699951171875,263.0213
2023-10-13 00:00:00-04:00,251.11999511718747,262.28497
2023-10-16 00:00:00-04:00,253.91999816894534,258.9485
2023-10-17 00:00:00-04:00,254.85000610351562,255.25711
2023-10-18 00:00:00-04:00,242.67999267578125,253.52179
2023-10-19 00:00:00-04:00,220.1100006103516,251.19568
2023-10-20 00:00:00-04:00,211.9900054931641,237.87312
2023-10-23 00:00:00-04:00,212.0800018310547,226.50748
2023-10-24 00:00:00-04:00,216.5200042724609,218.18758
2023-10-25 00:00:00-04:00,212.4199981689453,218.22768
2023-10-26 00:00:00-04:00,205.759994506836,217.76123
2023-10-27 00:00:00-04:00,207.3000030517578,214.69295
2023-10-30 00:00:00-04:00,197.3600006103516,212.79413
2023-10-31 00:00:00-04:00,200.83999633789065,208.88332
2023-11-01 00:00:00-04:00,205.6600036621093,204.35892
2023-11-02 00:00:00-04:00,218.509994506836,204.0816
2023-11-03 00:00:00-04:00,219.9600067138672,210.35594
2023-11-06 00:00:00-05:00,219.2700042724609,217.4365
2023-11-07 00:00:00-05:00,222.17999267578125,220.44644
2023-11-08 00:00:00-05:00,222.1100006103516,221.03731
2023-11-09 00:00:00-05:00,209.97999572753903,221.8094
2023-11-10 00:00:00-05:00,214.6499938964844,218.74864
2023-11-13 00:00:00-05:00,223.7100067138672,215.16873
2023-11-14 00:00:00-05:00,237.4100036621093,217.11084
2023-11-15 00:00:00-05:00,242.83999633789062,226.76828
2023-11-16 00:00:00-05:00,233.58999633789065,235.11443
2023-11-17 00:00:00-05:00,234.3000030517578,237.08463
2023-11-20 00:00:00-05:00,235.6000061035156,235.43764
2023-11-21 00:00:00-05:00,241.1999969482422,235.53157
2023-11-22 00:00:00-05:00,234.2100067138672,237.23123
2023-11-24 00:00:00-05:00,235.4499969482422,238.4764
2023-11-27 00:00:00-05:00,236.0800018310547,237.48637
2023-11-28 00:00:00-05:00,246.7200012207031,236.87012
2023-11-29 00:00:00-05:00,244.1399993896484,238.63356
2023-11-30 00:00:00-05:00,240.0800018310547,243.94498
2023-12-01 00:00:00-05:00,238.8300018310547,243.66422
2023-12-04 00:00:00-05:00,235.5800018310547,240.44704
2023-12-05 00:00:00-05:00,238.72000122070312,238.98145
2023-12-06 00:00:00-05:00,239.3699951171875,239.64659
2023-12-07 00:00:00-05:00,242.6399993896484,241.98691
2023-12-08 00:00:00-05:00,243.83999633789068,242.2089
2023-12-11 00:00:00-05:00,239.7400054931641,242.83147
2023-12-12 00:00:00-05:00,237.009994506836,242.39722
2023-12-13 00:00:00-05:00,239.2899932861328,240.0704
2023-12-14 00:00:00-05:00,251.05000305175784,237.43607
2023-12-15 00:00:00-05:00,253.5,242.14299
2023-12-18 00:00:00-05:00,252.0800018310547,247.33751
2023-12-19 00:00:00-05:00,257.2200012207031,251.65344
2023-12-20 00:00:00-05:00,247.13999938964844,254.06906
2023-12-21 00:00:00-05:00,254.5,254.14902
2023-12-22 00:00:00-05:00,252.5399932861328,253.20903
2023-12-26 00:00:00-05:00,256.6099853515625,254.2478
2023-12-27 00:00:00-05:00,261.44000244140625,254.8467
2023-12-28 00:00:00-05:00,253.17999267578125,257.63956
2023-12-29 00:00:00-05:00,248.479995727539,258.64584
2024-01-02 00:00:00-05:00,248.41999816894534,255.61139
2024-01-03 00:00:00-05:00,238.4499969482422,251.94041
2024-01-04 00:00:00-05:00,237.92999267578125,246.88123
2024-01-05 00:00:00-05:00,237.4900054931641,243.61946
2024-01-08 00:00:00-05:00,240.4499969482422,240.7072
2024-01-09 00:00:00-05:00,234.9600067138672,239.38496
2024-01-10 00:00:00-05:00,233.94000244140625,237.7259
2024-01-11 00:00:00-05:00,227.22000122070312,235.84717
2024-01-12 00:00:00-05:00,218.88999938964844,232.27536
2024-01-16 00:00:00-05:00,219.9100036621093,226.54668
2024-01-17 00:00:00-05:00,215.5500030517578,221.52983
2024-01-18 00:00:00-05:00,211.8800048828125,217.68837
2024-01-19 00:00:00-05:00,212.19000244140625,215.57031
2024-01-22 00:00:00-05:00,208.8000030517578,213.18692
2024-01-23 00:00:00-05:00,209.13999938964844,212.69101
2024-01-24 00:00:00-05:00,207.8300018310547,212.40659
2024-01-25 00:00:00-05:00,182.6300048828125,211.6266
2024-01-26 00:00:00-05:00,183.25,199.8191
2024-01-29 00:00:00-05:00,190.92999267578125,192.43657
2024-01-30 00:00:00-05:00,191.58999633789065,190.16588
2024-01-31 00:00:00-05:00,187.2899932861328,192.5957
2024-02-01 00:00:00-05:00,188.8600006103516,192.00706
2024-02-02 00:00:00-05:00,187.9100036621093,190.55571
2024-02-05 00:00:00-05:00,181.0599975585937,188.75359
2024-02-06 00:00:00-05:00,185.1000061035156,185.4806
2024-02-07 00:00:00-05:00,187.5800018310547,184.02031
2024-02-08 00:00:00-05:00,189.5599975585937,186.1989
2024-02-09 00:00:00-05:00,193.57000732421875,188.70287
2024-02-12 00:00:00-05:00,188.1300048828125,191.58502
2024-02-13 00:00:00-05:00,184.0200042724609,192.67494
2024-02-14 00:00:00-05:00,188.7100067138672,189.95062
2024-02-15 00:00:00-05:00,200.4499969482422,188.97224
2024-02-16 00:00:00-05:00,199.9499969482422,192.41782
2024-02-20 00:00:00-05:00,193.759994506836,197.80708
2024-02-21 00:00:00-05:00,194.7700042724609,197.5518
2024-02-22 00:00:00-05:00,197.4100036621093,197.72137
2024-02-23 00:00:00-05:00,191.97000122070312,197.40207
2024-02-26 00:00:00-05:00,199.3999938964844,197.13907
2024-02-27 00:00:00-05:00,199.72999572753903,197.74579
2024-02-28 00:00:00-05:00,202.0399932861328,201.02156
2024-02-29 00:00:00-05:00,201.8800048828125,202.53725
